Name,max_number_of_traces,labels_to_split,original labels,original_precision,original_simplicity,original_generalization,original_fitness,Xixi number of Clusters found,Xixi Precision,Xixi ARI,use_combined_context,use_frequency,window_size,distance_metric,threshold,Number of Clusters found,Precision Align,ARI,Simplicity,Generalization,Fitness
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0.9,10,0.6590154302931495,0.6590154302931495,0.6146788990825688,0.8575838980302658,0.9479086564618059
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,1,386,0.8588524961710954,0.8588524961710954,0.41202185792349727,0.1361606345866999,0.9464244368250293
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9477974182448897,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.1,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9477974182448897,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.2,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9909301740892132,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.3,3,0.6830673807612365,0.6830673807612365,0.6699029126213593,0.8724361937878123,0.9471464208882678
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.4,3,0.6830673807612365,0.6830673807612365,0.6699029126213593,0.885188572037441,0.9471464208882678
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.5,6,0.6885384542582808,0.6885384542582808,0.6333333333333333,0.6991110219343684,0.9479997759764324
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.6,6,0.6885384542582808,0.6885384542582808,0.6333333333333333,0.7441380057589408,0.9479997759764324
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.7,6,0.6885384542582808,0.6885384542582808,0.6333333333333333,0.6991110256681301,0.9479997759764324
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.8,70,0.8558559171537242,0.8558559171537242,0.6115107913669064,0.5767820841415445,0.9261196183864506
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.9,70,0.8558559171537242,0.8558559171537242,0.6115107913669064,0.5767820841415445,0.9261196183864506
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,1,386,0.8588524961710954,0.8588524961710954,0.41202185792349727,0.1611591636191434,0.9464244368250293
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9909301740892132,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.1,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9477974182448897,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.2,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9477974182448897,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.3,2,0.6714582133341418,0.6714582133341418,0.673469387755102,0.8799697852929418,0.9466143682516638
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.4,2,0.6714582133341418,0.6714582133341418,0.673469387755102,0.8799697852929418,0.9466143682516638
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.5,4,0.8531185401529391,0.8531185401529391,0.6470588235294118,0.8392343652474418,0.9261202229557854
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.6,4,0.8531185401529391,0.8531185401529391,0.6470588235294118,0.8392343652474418,0.9261202229557854
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.7,4,0.8531185401529391,0.8531185401529391,0.6470588235294118,0.7418820619650563,0.9261202229557854
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.8,53,0.851469377182028,0.851469377182028,0.5642458100558659,0.47772831249285497,0.9480647873322591
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.9,53,0.851469377182028,0.851469377182028,0.5642458100558659,0.49221438288425123,0.9480647873322591
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,1,386,0.8588524961710954,0.8588524961710954,0.41202185792349727,0.1361606345866999,0.9464244368250293
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9477974182448897,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.1,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9477974182448897,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.2,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9477974182448897,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.3,2,0.6714582133341418,0.6714582133341418,0.673469387755102,0.8799697852929418,0.9466143682516638
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.6714582133341418,0.6714582133341418,0.673469387755102,0.8799697852929418,0.9466143682516638
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.5,4,0.8531185401529391,0.8531185401529391,0.6470588235294118,0.839744730102623,0.9261202229557854
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.6,4,0.8531185401529391,0.8531185401529391,0.6470588235294118,0.7418820619650563,0.9261202229557854
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.7,4,0.8531185401529391,0.8531185401529391,0.6470588235294118,0.7418820619650563,0.9261202229557854
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.8,53,0.851469377182028,0.851469377182028,0.5642458100558659,0.4777579604375586,0.9480647873322591
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.9,53,0.851469377182028,0.851469377182028,0.5642458100558659,0.4777489030694475,0.9480647873322591
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,1,386,0.8588524961710954,0.8588524961710954,0.41202185792349727,0.15266476629394643,0.9464244368250293
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9477974182448897,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.1,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9909301740892132,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.2,2,0.6714582133341418,0.6714582133341418,0.673469387755102,0.8799697852929418,0.9466143682516638
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.3,2,0.6714582133341418,0.6714582133341418,0.673469387755102,0.8799697852929418,0.9466143682516638
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.4,2,0.6714582133341418,0.6714582133341418,0.673469387755102,0.8799697852929418,0.9466143682516638
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.5,3,0.6934096616498409,0.6934096616498409,0.663716814159292,0.7985422320031521,0.9472378620001911
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.6,3,0.6934096616498409,0.6934096616498409,0.663716814159292,0.7641882841480498,0.9472378620001911
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.7,15,0.8890339847171708,0.8890339847171708,0.6153846153846154,0.5594013225901227,0.947861090290018
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.8,15,0.8890339847171708,0.8890339847171708,0.6153846153846154,0.5773646079118153,0.947861090290018
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.9,129,0.8851953567910185,0.8851953567910185,0.5855855855855855,0.4754072947364877,0.9435308713543861
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,1,386,0.8588524961710954,0.8588524961710954,0.41202185792349727,0.13977410793589573,0.9464244368250293
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9477974182448897,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.1,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9477974182448897,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.2,2,0.792476949037688,0.792476949037688,0.6363636363636362,0.8256060827180178,0.9473201380827522
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.3,2,0.792476949037688,0.792476949037688,0.6363636363636362,0.952246171493366,0.9473201380827522
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.4,2,0.6714582133341418,0.6714582133341418,0.673469387755102,0.8799697852929418,0.9466143682516638
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.5,2,0.6061198703763082,0.6061198703763082,0.6380952380952382,0.8804858773170953,0.9980139160336462
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.6,2,0.6061198703763082,0.6061198703763082,0.6380952380952382,0.8803497927557516,0.9980139160336462
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.7,7,0.6845418347658994,0.6845418347658994,0.6639999999999999,0.7194915676915457,0.9471669258648809
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.8,7,0.6845418347658994,0.6845418347658994,0.6639999999999999,0.6575057618968054,0.9471669258648809
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.9,78,0.8916221698527758,0.8916221698527758,0.5865921787709497,0.6068564558167204,0.9446195448351324
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,1,386,0.8588524961710954,0.8588524961710954,0.41202185792349727,0.15860117624209957,0.9464244368250293
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9909301740892132,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.1,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9909301740892132,0.9471756611259131
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.2,2,0.792476949037688,0.792476949037688,0.6363636363636362,0.8256060827180178,0.9473201380827522
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.3,2,0.792476949037688,0.792476949037688,0.6363636363636362,0.8256060827180178,0.9473201380827522
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.6714582133341418,0.6714582133341418,0.673469387755102,0.8799697852929418,0.9466143682516638
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.5,2,0.6714582133341418,0.6714582133341418,0.673469387755102,0.864989531762318,0.9466143682516638
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.6,2,0.6714582133341418,0.6714582133341418,0.673469387755102,0.8799697852929418,0.9466143682516638
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.7,7,0.6845418347658994,0.6845418347658994,0.6639999999999999,0.7195136499152603,0.9471669258648809
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.8,7,0.6845418347658994,0.6845418347658994,0.6639999999999999,0.7194915676915457,0.9471669258648809
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.9,90,0.8853745433248739,0.8853745433248739,0.5822222222222222,0.5269399278005263,0.943807988399273
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,1,386,0.8588524961710954,0.8588524961710954,0.41202185792349727,0.1611591636191434,0.9464244368250293
real_logs/road_traffic_fines,500000,F,[],0.636419948595341,0.641025641025641,0.9917033290401003,0.9473718359581476,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0,2,0.792426300793724,0.792426300793724,0.6296296296296295,0.9909301740892132,0.9471756611259131
