Name,max_number_of_traces,labels_to_split,original labels,original_precision,original_simplicity,original_generalization,original_fitness,Xixi number of Clusters found,Xixi Precision,Xixi ARI,use_combined_context,use_frequency,window_size,distance_metric,threshold,Number of Clusters found,Precision Align,ARI,Simplicity,Generalization,Fitness
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,1,386,0.8036380527652368,0.8036380527652368,0.41755888650963596,0.1784296126919488,0.9971054300075977
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.1,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.2,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.9877391934697349,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.3,2,0.7458434929499563,0.7458434929499563,0.6666666666666666,0.8885788770202631,0.9924271411893786
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.4,2,0.6413721373959531,0.6413721373959531,0.6633663366336633,0.8830273341511556,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.5,3,0.5984436122593251,0.5984436122593251,0.6074766355140188,0.8106955881703415,0.9934902153360087
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.6,3,0.5984436122593251,0.5984436122593251,0.6074766355140188,0.8774776929018157,0.9934902153360087
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.7,4,0.6413721373959531,0.6413721373959531,0.663716814159292,0.8035363267097717,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.8,36,0.7496917122294998,0.7496917122294998,0.6190476190476191,0.51241973340948,0.9992030301714924
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.9,181,0.8003563048202891,0.8003563048202891,0.5172413793103449,0.4265892076085587,0.9985694880967444
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,1,386,0.8036380527652368,0.8036380527652368,0.41755888650963596,0.167834413707467,0.9971054300075977
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.SET_DISTANCE,0,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.SET_DISTANCE,0.1,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.9877391934697349,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.SET_DISTANCE,0.2,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.SET_DISTANCE,0.3,2,0.7458434929499563,0.7458434929499563,0.6666666666666666,0.8641077143111193,0.9924271411893786
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.SET_DISTANCE,0.4,2,0.6413721373959531,0.6413721373959531,0.6633663366336633,0.8830273341511556,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.SET_DISTANCE,0.5,3,0.6413721373959531,0.6413721373959531,0.6603773584905661,0.8819950716637919,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.SET_DISTANCE,0.6,3,0.6413721373959531,0.6413721373959531,0.6603773584905661,0.8888787217324278,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.SET_DISTANCE,0.7,4,0.6413721373959531,0.6413721373959531,0.6576576576576577,0.7993122595965648,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.SET_DISTANCE,0.8,8,0.6530998346025167,0.6530998346025167,0.6541353383458647,0.7163803830074362,0.9984955375115545
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.SET_DISTANCE,0.9,94,0.7548905320427401,0.7548905320427401,0.5238095238095238,0.4315567962938909,0.9991882711226009
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.SET_DISTANCE,1,386,0.8036380527652368,0.8036380527652368,0.41755888650963596,0.1575481065910691,0.9971054300075977
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.MULTISET_DISTANCE,0,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.MULTISET_DISTANCE,0.1,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.MULTISET_DISTANCE,0.2,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.MULTISET_DISTANCE,0.3,2,0.7458434929499563,0.7458434929499563,0.6666666666666666,0.8641077143111193,0.9924271411893786
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.6413721373959531,0.6413721373959531,0.6633663366336633,0.8834503921856769,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.MULTISET_DISTANCE,0.5,3,0.6413721373959531,0.6413721373959531,0.6603773584905661,0.8888787217324278,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.MULTISET_DISTANCE,0.6,3,0.6413721373959531,0.6413721373959531,0.6603773584905661,0.8888787217324278,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.MULTISET_DISTANCE,0.7,4,0.6413721373959531,0.6413721373959531,0.6576576576576577,0.7993122595965648,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.MULTISET_DISTANCE,0.8,10,0.600764411498553,0.600764411498553,0.6363636363636362,0.6092672549538796,0.9991264513890542
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.MULTISET_DISTANCE,0.9,118,0.7750333078124152,0.7750333078124152,0.5035460992907801,0.41629206662798235,0.9993976108119764
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,4,DistanceVariant.MULTISET_DISTANCE,1,386,0.8036380527652368,0.8036380527652368,0.41755888650963596,0.15440882704745096,0.9971054300075977
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.EDIT_DISTANCE,0,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.EDIT_DISTANCE,0.1,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.EDIT_DISTANCE,0.2,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.EDIT_DISTANCE,0.3,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.EDIT_DISTANCE,0.4,2,0.7458434929499563,0.7458434929499563,0.6666666666666666,0.8885788770202631,0.9924271411893786
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.EDIT_DISTANCE,0.5,3,0.5984436122593251,0.5984436122593251,0.6074766355140188,0.877476873877417,0.9934902153360087
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.EDIT_DISTANCE,0.6,3,0.633231046673514,0.633231046673514,0.6428571428571429,0.7938713528628429,0.993421605113279
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.EDIT_DISTANCE,0.7,6,0.6418075904431624,0.6418075904431624,0.6692913385826772,0.7460655077618109,0.9979429798983351
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.EDIT_DISTANCE,0.8,69,0.6532106793308177,0.6532106793308177,0.6304347826086957,0.5930935914492237,0.9984985519614334
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.EDIT_DISTANCE,0.9,217,0.8003700802980731,0.8003700802980731,0.4957507082152974,0.4218067094328338,0.9985694880967444
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.EDIT_DISTANCE,1,386,0.8036380527652368,0.8036380527652368,0.41755888650963596,0.15767615015713243,0.9971054300075977
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.SET_DISTANCE,0,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.SET_DISTANCE,0.1,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.9877391934697349,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.SET_DISTANCE,0.2,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.9877391934697349,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.SET_DISTANCE,0.3,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.9877391934697349,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.SET_DISTANCE,0.4,2,0.7458434929499563,0.7458434929499563,0.6666666666666666,0.8641077143111193,0.9924271411893786
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.SET_DISTANCE,0.5,2,0.6413721373959531,0.6413721373959531,0.6633663366336633,0.8830273341511556,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.SET_DISTANCE,0.6,3,0.6386850268331483,0.6386850268331483,0.6551724137931035,0.8039149098348706,0.9926132880876303
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.SET_DISTANCE,0.7,4,0.633231046673514,0.633231046673514,0.6393442622950819,0.7640955608749523,0.993421605113279
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.SET_DISTANCE,0.8,8,0.6530998346025167,0.6530998346025167,0.6541353383458647,0.7170255501795227,0.9984955375115545
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.SET_DISTANCE,0.9,102,0.7548905320427401,0.7548905320427401,0.533596837944664,0.4824631180504282,0.9991882711226009
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.SET_DISTANCE,1,386,0.8036380527652368,0.8036380527652368,0.41755888650963596,0.1787596945803167,0.9971054300075977
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.MULTISET_DISTANCE,0,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.MULTISET_DISTANCE,0.1,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.9877391934697349,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.MULTISET_DISTANCE,0.2,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.MULTISET_DISTANCE,0.3,2,0.745784788325412,0.745784788325412,0.6633663366336633,0.8801674804222958,0.9924050290659497
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.7458434929499563,0.7458434929499563,0.6666666666666666,0.8885788770202631,0.9924271411893786
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.MULTISET_DISTANCE,0.5,2,0.6413721373959531,0.6413721373959531,0.6633663366336633,0.8834503921856769,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.MULTISET_DISTANCE,0.6,3,0.5984436122593251,0.5984436122593251,0.6347826086956522,0.7938907373036994,0.9934902153360087
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.MULTISET_DISTANCE,0.7,4,0.6413721373959531,0.6413721373959531,0.6576576576576577,0.7989294928034265,0.9926126835182952
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.MULTISET_DISTANCE,0.8,13,0.5992012577270827,0.5992012577270827,0.638888888888889,0.6555513809997028,0.9991256201062185
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.MULTISET_DISTANCE,0.9,139,0.7750739843257328,0.7750739843257328,0.5064935064935064,0.37977521867815933,0.9993976108119764
real_logs/road_traffic_fines,500000,F,[],0.6010764810706622,0.6296296296296295,0.9918997769200403,0.9980176873024621,0,0,0,False,True,5,DistanceVariant.MULTISET_DISTANCE,1,386,0.8036380527652368,0.8036380527652368,0.41755888650963596,0.1605755177042768,0.9971054300075977
