Name,max_number_of_traces,labels_to_split,original labels,original_precision,original_simplicity,original_generalization,original_fitness,Xixi number of Clusters found,Xixi Precision,Xixi ARI,use_combined_context,use_frequency,window_size,distance_metric,threshold,Number of Clusters found,Precision Align,ARI,Simplicity,Generalization,Fitness
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0.8,10,0.661222575096651,0.661222575096651,0.6326530612244898,0.8258647766545723,0.844784541966293
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0.9,10,0.661222575096651,0.661222575096651,0.6326530612244898,0.9288050611837647,0.844784541966293
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,1,386,0.8884175039483098,0.8884175039483098,0.39294117647058824,0.165689488525957,0.7419273192502568
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.9906309330963754,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.1,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.8386216248419567,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.2,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.8386216248419567,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.3,3,0.825235526281372,0.825235526281372,0.6799999999999999,0.848960161233593,0.8276643651633192
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.4,3,0.825235526281372,0.825235526281372,0.6799999999999999,0.8489596736397945,0.8276643651633192
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.5,6,0.6817290961461562,0.6817290961461562,0.6494845360824743,0.716418032383653,0.777578553107848
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.6,6,0.6817290961461562,0.6817290961461562,0.6494845360824743,0.7715310743714654,0.777578553107848
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.7,6,0.6817290961461562,0.6817290961461562,0.6494845360824743,0.7437789257120938,0.777578553107848
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.8,70,0.8515901185616275,0.8515901185616275,0.6183206106870228,0.648707070513657,0.7930545288951651
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.9,70,0.8515901185616275,0.8515901185616275,0.6183206106870228,0.6066575193213972,0.7930545288951651
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,1,386,0.8884175039483098,0.8884175039483098,0.39294117647058824,0.1587500622181347,0.7419273192502568
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.8386216248419567,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.1,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.8386216248419567,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.2,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.8386216248419567,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.3,2,0.8154635205588195,0.8154635205588195,0.6888888888888889,0.8374049968516489,0.8239156654211808
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.4,2,0.8154635205588195,0.8154635205588195,0.6888888888888889,0.8374049968516489,0.8239156654211808
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.5,4,0.8904309918205526,0.8904309918205526,0.6633663366336633,0.770715432483323,0.742910431314553
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.6,4,0.8904309918205526,0.8904309918205526,0.6633663366336633,0.7710816411538032,0.742910431314553
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.7,4,0.8904309918205526,0.8904309918205526,0.6633663366336633,0.6609848251078114,0.742910431314553
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.8,53,0.8147742783899856,0.8147742783899856,0.5678391959798995,0.49656706256807803,0.847682693084503
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.9,53,0.8147742783899856,0.8147742783899856,0.5678391959798995,0.49814966207979894,0.847682693084503
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,1,386,0.8884175039483098,0.8884175039483098,0.39294117647058824,0.16527323685560502,0.7419273192502568
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.8386216248419567,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.1,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.8386216248419567,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.2,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.9906309330963754,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.3,2,0.8154635205588195,0.8154635205588195,0.6888888888888889,0.8374049968516489,0.8239156654211808
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.8154635205588195,0.8154635205588195,0.6888888888888889,0.8374049968516489,0.8239156654211808
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.5,4,0.8904309918205526,0.8904309918205526,0.6633663366336633,0.770715432483323,0.742910431314553
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.6,4,0.8904309918205526,0.8904309918205526,0.6633663366336633,0.7702755380066515,0.742910431314553
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.7,4,0.8904309918205526,0.8904309918205526,0.6633663366336633,0.7702755380066515,0.742910431314553
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.8,53,0.8147742783899856,0.8147742783899856,0.5678391959798995,0.5106640597569234,0.847682693084503
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.9,53,0.8147742783899856,0.8147742783899856,0.5678391959798995,0.5128795921414684,0.847682693084503
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,1,386,0.8884175039483098,0.8884175039483098,0.39294117647058824,0.13562121060846888,0.7419273192502568
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.8386216248419567,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.1,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.9906309330963754,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.2,2,0.8154635205588195,0.8154635205588195,0.6888888888888889,0.8368941614052117,0.8239156654211808
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.3,2,0.8154635205588195,0.8154635205588195,0.6888888888888889,0.8374049968516489,0.8239156654211808
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.4,2,0.8154635205588195,0.8154635205588195,0.6888888888888889,0.8368941614052117,0.8239156654211808
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.5,3,0.7526097013913506,0.7526097013913506,0.6727272727272727,0.7891274500847707,0.9028986899706517
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.6,3,0.7526097013913506,0.7526097013913506,0.6727272727272727,0.7903252007293986,0.9028986899706517
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.7,15,0.8891703879900366,0.8891703879900366,0.6541353383458647,0.6910102540153262,0.8265768334742833
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.8,15,0.8891703879900366,0.8891703879900366,0.6541353383458647,0.6711480028956378,0.8265768334742833
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.9,129,0.8469952140262043,0.8469952140262043,0.5909090909090908,0.5156138970288271,0.7930551715487553
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,1,386,0.8884175039483098,0.8884175039483098,0.39294117647058824,0.16283347339089294,0.7419273192502568
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.8386216248419567,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.1,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.8386216248419567,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.2,2,0.7570232616583159,0.7570232616583159,0.6363636363636362,0.8544988069125296,0.7786110252250196
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.3,2,0.7570232616583159,0.7570232616583159,0.6363636363636362,0.8539212410047334,0.7786110252250196
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.4,2,0.8154635205588195,0.8154635205588195,0.6888888888888889,0.8374049968516489,0.8239156654211808
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.5,2,0.7403218294789582,0.7403218294789582,0.6595744680851063,0.8670057593801486,0.9027416730417039
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.6,2,0.7403218294789582,0.7403218294789582,0.6595744680851063,0.8670057593801486,0.9027416730417039
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.7,7,0.6831481756155444,0.6831481756155444,0.6695652173913044,0.7013154207241483,0.9028365944623239
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.8,7,0.6831481756155444,0.6831481756155444,0.6695652173913044,0.7006667078048587,0.9028365944623239
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.9,78,0.8916274975248896,0.8916274975248896,0.5953757225433526,0.5975457959085955,0.7908048873808416
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,1,386,0.8884175039483098,0.8884175039483098,0.39294117647058824,0.1564854211808545,0.7419273192502568
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.8386216248419567,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.1,2,0.7569744743860145,0.7569744743860145,0.6296296296296295,0.9906309330963754,0.7786095893728489
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.2,2,0.7570232616583159,0.7570232616583159,0.6363636363636362,0.8544988069125296,0.7786110252250196
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.3,2,0.7570232616583159,0.7570232616583159,0.6363636363636362,0.8544988069125296,0.7786110252250196
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.8154635205588195,0.8154635205588195,0.6888888888888889,0.8374049968516489,0.8239156654211808
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.5,2,0.745641630129588,0.745641630129588,0.6774193548387096,0.8708415073300367,0.8983575473435059
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.6,2,0.745641630129588,0.745641630129588,0.6774193548387096,0.8708415073300367,0.8983575473435059
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.7,7,0.6831481756155444,0.6831481756155444,0.6695652173913044,0.7013154207241483,0.9028365944623239
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.8,7,0.6831481756155444,0.6831481756155444,0.6695652173913044,0.7013154207241483,0.9028365944623239
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.9,90,0.8511657945991066,0.8511657945991066,0.5567567567567567,0.5198492069478876,0.844924985139089
real_logs/road_traffic_fines,500000,F,[],0.7830826867604153,0.6470588235294118,0.9435664696413266,0.8446486201543679,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,1,386,0.8884175039483098,0.8884175039483098,0.39294117647058824,0.16283795263750356,0.7419273192502568
