Name,max_number_of_traces,labels_to_split,original labels,original_precision,original_simplicity,original_generalization,original_fitness,Xixi number of Clusters found,Xixi Precision,Xixi ARI,use_combined_context,use_frequency,window_size,distance_metric,threshold,Number of Clusters found,Precision Align,ARI,Simplicity,Generalization,Fitness
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.SET_DISTANCE,0.9,10,0.6451825927744852,0.6451825927744852,0.5922330097087379,0.9245284165116843,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.SET_DISTANCE,1,386,0.5411217163012225,0.5411217163012225,0.7610738255033558,0.1536964908673455,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0,2,0.6970871453160734,0.6970871453160734,0.6091954022988506,0.9250201880997271,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0.1,2,0.6970871453160734,0.6970871453160734,0.6091954022988506,0.9250201880997271,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0.2,2,0.6970871453160734,0.6970871453160734,0.6091954022988506,0.9250201880997271,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0.3,2,0.6970871453160734,0.6970871453160734,0.6091954022988506,0.9250201880997271,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.6970871453160734,0.6970871453160734,0.6091954022988506,0.9250201880997271,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0.5,10,0.6451825927744852,0.6451825927744852,0.5922330097087379,0.9245284165116843,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0.6,10,0.6451825927744852,0.6451825927744852,0.5922330097087379,0.9012762746348757,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0.7,10,0.6451825927744852,0.6451825927744852,0.5922330097087379,0.9245284165116843,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0.8,10,0.6451825927744852,0.6451825927744852,0.5922330097087379,0.9245284165116843,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,0.9,10,0.6451825927744852,0.6451825927744852,0.5922330097087379,0.9005188226395222,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,1,DistanceVariant.MULTISET_DISTANCE,1,386,0.5411217163012225,0.5411217163012225,0.7610738255033558,0.1589151861427992,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9292320019180458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.1,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9292320019180458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.2,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9292320019180458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.3,3,0.6174090968070347,0.6174090968070347,0.5652173913043479,0.8812904498271458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.4,3,0.6174090968070347,0.6174090968070347,0.5652173913043479,0.8812904498271458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.5,6,0.6451848999836693,0.6451848999836693,0.5913978494623656,0.8035927152581437,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.6,6,0.6451848999836693,0.6451848999836693,0.5913978494623656,0.7981762303358282,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.7,6,0.6451848999836693,0.6451848999836693,0.5913978494623656,0.9051146599042987,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.8,70,0.5411436530684381,0.5411436530684381,0.6097560975609756,0.6879982564814242,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,0.9,70,0.5411436530684381,0.5411436530684381,0.6097560975609756,0.7522681404609446,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.EDIT_DISTANCE,1,386,0.5411217163012225,0.5411217163012225,0.7610738255033558,0.16636486872662437,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9292320019180458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.1,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9292320019180458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.2,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9600577750067832,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.3,2,0.633171137436018,0.633171137436018,0.5913978494623656,0.9261304962573873,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.4,2,0.633171137436018,0.633171137436018,0.5913978494623656,0.9261304962573873,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.5,4,0.6451848999836693,0.6451848999836693,0.6000000000000001,0.7866545371526837,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.6,4,0.6451848999836693,0.6451848999836693,0.6000000000000001,0.7866545371526837,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.7,4,0.6451848999836693,0.6451848999836693,0.6000000000000001,0.787164056043651,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.8,53,0.5411650474272205,0.5411650474272205,0.5934959349593496,0.4993760941154606,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,0.9,53,0.5411650474272205,0.5411650474272205,0.5934959349593496,0.5102550837104245,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.SET_DISTANCE,1,386,0.5411217163012225,0.5411217163012225,0.7610738255033558,0.15888250367005852,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9292320019180458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.1,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9292320019180458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.2,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9292320019180458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.3,2,0.633171137436018,0.633171137436018,0.5913978494623656,0.9306059804295505,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.633171137436018,0.633171137436018,0.5913978494623656,0.9306059804295505,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.5,4,0.6451848999836693,0.6451848999836693,0.6000000000000001,0.6707103120417512,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.6,4,0.6451848999836693,0.6451848999836693,0.6000000000000001,0.787164056043651,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.7,4,0.6451848999836693,0.6451848999836693,0.6000000000000001,0.7866545371526837,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.8,53,0.5411650474272205,0.5411650474272205,0.5934959349593496,0.5014686511350654,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,0.9,53,0.5411650474272205,0.5411650474272205,0.5934959349593496,0.5212133439867719,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,2,DistanceVariant.MULTISET_DISTANCE,1,386,0.5411217163012225,0.5411217163012225,0.7610738255033558,0.17286628225614997,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9292320019180458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.1,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9292320019180458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.2,2,0.633171137436018,0.633171137436018,0.5913978494623656,0.9261304962573873,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.3,2,0.633171137436018,0.633171137436018,0.5913978494623656,0.9306059804295505,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.4,2,0.633171137436018,0.633171137436018,0.5913978494623656,0.9261304962573873,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.5,3,0.7004502260188968,0.7004502260188968,0.6000000000000001,0.8405210826469927,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.6,3,0.7004502260188968,0.7004502260188968,0.6000000000000001,0.8409607607077232,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.7,15,0.541084099592728,0.541084099592728,0.5827338129496402,0.7560437301830918,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.8,15,0.541084099592728,0.541084099592728,0.5827338129496402,0.7771610439556969,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,0.9,129,0.5411436530684381,0.5411436530684381,0.5932203389830509,0.5243835786531765,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.EDIT_DISTANCE,1,386,0.5411217163012225,0.5411217163012225,0.7610738255033558,0.17757820777538846,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9600577750067832,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.1,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9600577750067832,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.2,2,0.6969423930668104,0.6969423930668104,0.6161616161616162,0.8285751129092662,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.3,2,0.6969423930668104,0.6969423930668104,0.6161616161616162,0.8285751129092662,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.4,2,0.633171137436018,0.633171137436018,0.5913978494623656,0.9306059804295505,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.5,2,0.6646266514238561,0.6646266514238561,0.5913978494623656,0.9308717460662399,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.6,2,0.6646266514238561,0.6646266514238561,0.5913978494623656,0.9308717460662399,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.7,7,0.6451848999836693,0.6451848999836693,0.6000000000000001,0.7296765940627643,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.8,7,0.6451848999836693,0.6451848999836693,0.6000000000000001,0.7296765940627643,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,0.9,78,0.5411436530684381,0.5411436530684381,0.5929203539823008,0.572267845221158,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.SET_DISTANCE,1,386,0.5411217163012225,0.5411217163012225,0.7610738255033558,0.15346199960837437,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9600577750067832,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.1,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9600577750067832,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.2,2,0.6969423930668104,0.6969423930668104,0.6161616161616162,0.8285751129092662,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.3,2,0.6969423930668104,0.6969423930668104,0.6161616161616162,0.9344401570623695,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.633171137436018,0.633171137436018,0.5913978494623656,0.9306059804295505,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.5,2,0.696939700836418,0.696939700836418,0.6000000000000001,0.9321276576363873,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.6,2,0.696939700836418,0.696939700836418,0.6000000000000001,0.9321276576363873,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.7,7,0.6451848999836693,0.6451848999836693,0.6000000000000001,0.7036309641917168,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.8,7,0.6451848999836693,0.6451848999836693,0.6000000000000001,0.7041204689990421,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,0.9,90,0.5411639711663336,0.5411639711663336,0.5793357933579336,0.4782310383645053,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,3,DistanceVariant.MULTISET_DISTANCE,1,386,0.5411217163012225,0.5411217163012225,0.7610738255033558,0.17286628225614997,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9600577750067832,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.1,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9600577750067832,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.2,2,0.696939700836418,0.696939700836418,0.6086956521739131,0.9600577750067832,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.3,2,0.6969423930668104,0.6969423930668104,0.6161616161616162,0.9344401570623695,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.4,2,0.633171137436018,0.633171137436018,0.5913978494623656,0.9261304962573873,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.5,3,0.6174090968070347,0.6174090968070347,0.5652173913043479,0.8812904498271458,1.0
real_logs/road_traffic_fines,500000,F,[],0.6961584875883737,0.6000000000000001,0.9539660554694417,1.0,0,0,0,False,True,4,DistanceVariant.EDIT_DISTANCE,0.6,3,0.6174090968070347,0.6174090968070347,0.5652173913043479,0.8813334636031706,1.0
